Fact[452]:
  (person-at p5 loc-0-5 0-0-0)
  (move p4 loc-2-7 loc-3-7), cost: 1
    pre: (person-at p4 loc-2-7 7-16-324) (active loc-3-7 31-0-398)
    add: (person-at p4 loc-3-7 7-24-332) (none-of-those 31-1-399)
    del: (person-at p4 loc-2-7 7-16-324) (active loc-3-7 31-0-398)
  (move p4 loc-3-0 loc-2-0), cost: 1
    pre: (person-at p4 loc-3-0 7-17-325) (active loc-2-0 16-0-368)
    add: (person-at p4 loc-2-0 7-9-317) (none-of-those 16-1-369)
    del: (person-at p4 loc-3-0 7-17-325) (active loc-2-0 16-0-368)
  (move p4 loc-3-0 loc-3-1), cost: 1
    pre: (person-at p4 loc-3-0 7-17-325) (active loc-3-1 25-0-386)
    add: (person-at p4 loc-3-1 7-18-326) (none-of-those 25-1-387)
    del: (person-at p4 loc-3-0 7-17-325) (active loc-3-1 25-0-386)
  (move p4 loc-3-0 loc-4-0), cost: 1
    pre: (person-at p4 loc-3-0 7-17-325) (active loc-4-0 32-0-400)
    add: (person-at p4 loc-4-0 7-25-333) (none-of-those 32-1-401)
    del: (person-at p4 loc-3-0 7-17-325) (active loc-4-0 32-0-400)
  (move p4 loc-3-1 loc-2-1), cost: 1
    pre: (person-at p4 loc-3-1 7-18-326) (active loc-2-1 17-0-370)
    add: (person-at p4 loc-2-1 7-10-318) (none-of-those 17-1-371)
    del: (person-at p4 loc-3-1 7-18-326) (active loc-2-1 17-0-370)
  (move p4 loc-3-1 loc-3-0), cost: 1
    pre: (person-at p4 loc-3-1 7-18-326) (active loc-3-0 24-0-384)
    add: (person-at p4 loc-3-0 7-17-325) (none-of-those 24-1-385)
    del: (person-at p4 loc-3-1 7-18-326) (active loc-3-0 24-0-384)
  (move p4 loc-3-1 loc-3-2), cost: 1
    pre: (person-at p4 loc-3-1 7-18-326) (active loc-3-2 26-0-388)
    add: (person-at p4 loc-3-2 7-19-327) (none-of-those 26-1-389)
    del: (person-at p4 loc-3-1 7-18-326) (active loc-3-2 26-0-388)
  (move p4 loc-3-1 loc-4-1), cost: 1
    pre: (person-at p4 loc-3-1 7-18-326) (active loc-4-1 33-0-402)
    add: (person-at p4 loc-4-1 7-26-334) (none-of-those 33-1-403)
    del: (person-at p4 loc-3-1 7-18-326) (active loc-4-1 33-0-402)
  (move p4 loc-3-2 loc-2-2), cost: 1
    pre: (person-at p4 loc-3-2 7-19-327) (active loc-2-2 18-0-372)
    add: (person-at p4 loc-2-2 7-11-319) (none-of-those 18-1-373)
    del: (person-at p4 loc-3-2 7-19-327) (active loc-2-2 18-0-372)
  (move p4 loc-3-2 loc-3-1), cost: 1
    pre: (person-at p4 loc-3-2 7-19-327) (active loc-3-1 25-0-386)
    add: (person-at p4 loc-3-1 7-18-326) (none-of-those 25-1-387)
    del: (person-at p4 loc-3-2 7-19-327) (active loc-3-1 25-0-386)
  (move p4 loc-3-2 loc-3-3), cost: 1
    pre: (person-at p4 loc-3-2 7-19-327) (active loc-3-3 27-0-390)
    add: (person-at p4 loc-3-3 7-20-328) (none-of-those 27-1-391)
    del: (person-at p4 loc-3-2 7-19-327) (active loc-3-3 27-0-390)
  (move p4 loc-3-3 loc-2-3), cost: 1
    pre: (person-at p4 loc-3-3 7-20-328) (active loc-2-3 19-0-374)
    add: (person-at p4 loc-2-3 7-12-320) (none-of-those 19-1-375)
    del: (person-at p4 loc-3-3 7-20-328) (active loc-2-3 19-0-374)
  (move p4 loc-3-3 loc-3-2), cost: 1
    pre: (person-at p4 loc-3-3 7-20-328) (active loc-3-2 26-0-388)
    add: (person-at p4 loc-3-2 7-19-327) (none-of-those 26-1-389)
    del: (person-at p4 loc-3-3 7-20-328) (active loc-3-2 26-0-388)
  (move p4 loc-3-3 loc-3-4), cost: 1
    pre: (person-at p4 loc-3-3 7-20-328) (active loc-3-4 28-0-392)
    add: (person-at p4 loc-3-4 7-21-329) (none-of-those 28-1-393)
    del: (person-at p4 loc-3-3 7-20-328) (active loc-3-4 28-0-392)
  (move p4 loc-3-4 loc-2-4), cost: 1
    pre: (person-at p4 loc-3-4 7-21-329) (active loc-2-4 20-0-376)
    add: (person-at p4 loc-2-4 7-13-321) (none-of-those 20-1-377)
    del: (person-at p4 loc-3-4 7-21-329) (active loc-2-4 20-0-376)
  (move p4 loc-3-4 loc-3-3), cost: 1
    pre: (person-at p4 loc-3-4 7-21-329) (active loc-3-3 27-0-390)
    add: (person-at p4 loc-3-3 7-20-328) (none-of-those 27-1-391)
    del: (person-at p4 loc-3-4 7-21-329) (active loc-3-3 27-0-390)
  (move p4 loc-3-4 loc-3-5), cost: 1
    pre: (person-at p4 loc-3-4 7-21-329) (active loc-3-5 29-0-394)
    add: (person-at p4 loc-3-5 7-22-330) (none-of-those 29-1-395)
    del: (person-at p4 loc-3-4 7-21-329) (active loc-3-5 29-0-394)
  (move p4 loc-3-5 loc-2-5), cost: 1
    pre: (person-at p4 loc-3-5 7-22-330) (active loc-2-5 21-0-378)
    add: (person-at p4 loc-2-5 7-14-322) (none-of-those 21-1-379)
    del: (person-at p4 loc-3-5 7-22-330) (active loc-2-5 21-0-378)
  (move p4 loc-3-5 loc-3-4), cost: 1
    pre: (person-at p4 loc-3-5 7-22-330) (active loc-3-4 28-0-392)
    add: (person-at p4 loc-3-4 7-21-329) (none-of-those 28-1-393)
    del: (person-at p4 loc-3-5 7-22-330) (active loc-3-4 28-0-392)
  (move p4 loc-3-5 loc-3-6), cost: 1
    pre: (person-at p4 loc-3-5 7-22-330) (active loc-3-6 30-0-396)
    add: (person-at p4 loc-3-6 7-23-331) (none-of-those 30-1-397)
    del: (person-at p4 loc-3-5 7-22-330) (active loc-3-6 30-0-396)
  (move p4 loc-3-6 loc-2-6), cost: 1
    pre: (person-at p4 loc-3-6 7-23-331) (active loc-2-6 22-0-380)
    add: (person-at p4 loc-2-6 7-15-323) (none-of-those 22-1-381)
    del: (person-at p4 loc-3-6 7-23-331) (active loc-2-6 22-0-380)
  (move p4 loc-3-6 loc-3-5), cost: 1
    pre: (person-at p4 loc-3-6 7-23-331) (active loc-3-5 29-0-394)
    add: (person-at p4 loc-3-5 7-22-330) (none-of-those 29-1-395)
    del: (person-at p4 loc-3-6 7-23-331) (active loc-3-5 29-0-394)
  (move p4 loc-3-6 loc-3-7), cost: 1
    pre: (person-at p4 loc-3-6 7-23-331) (active loc-3-7 31-0-398)
    add: (person-at p4 loc-3-7 7-24-332) (none-of-those 31-1-399)
    del: (person-at p4 loc-3-6 7-23-331) (active loc-3-7 31-0-398)
  (move p4 loc-3-7 loc-2-7), cost: 1
    pre: (person-at p4 loc-3-7 7-24-332) (active loc-2-7 23-0-382)
    add: (person-at p4 loc-2-7 7-16-324) (none-of-those 23-1-383)
    del: (person-at p4 loc-3-7 7-24-332) (active loc-2-7 23-0-382)
  (move p4 loc-3-7 loc-3-6), cost: 1
    pre: (person-at p4 loc-3-7 7-24-332) (active loc-3-6 30-0-396)
    add: (person-at p4 loc-3-6 7-23-331) (none-of-those 30-1-397)
    del: (person-at p4 loc-3-7 7-24-332) (active loc-3-6 30-0-396)
  (move p4 loc-4-0 loc-3-0), cost: 1
    pre: (person-at p4 loc-4-0 7-25-333) (active loc-3-0 24-0-384)
    add: (person-at p4 loc-3-0 7-17-325) (none-of-those 24-1-385)
    del: (person-at p4 loc-4-0 7-25-333) (active loc-3-0 24-0-384)
  (move p4 loc-4-0 loc-4-1), cost: 1
    pre: (person-at p4 loc-4-0 7-25-333) (active loc-4-1 33-0-402)
    add: (person-at p4 loc-4-1 7-26-334) (none-of-those 33-1-403)
    del: (person-at p4 loc-4-0 7-25-333) (active loc-4-1 33-0-402)
  (move p4 loc-4-0 loc-5-0), cost: 1
    pre: (person-at p4 loc-4-0 7-25-333) (active loc-5-0 34-0-404)
    add: (person-at p4 loc-5-0 7-27-335) (none-of-those 34-1-405)
    del: (person-at p4 loc-4-0 7-25-333) (active loc-5-0 34-0-404)
  (move p4 loc-4-1 loc-3-1), cost: 1
    pre: (person-at p4 loc-4-1 7-26-334) (active loc-3-1 25-0-386)
    add: (person-at p4 loc-3-1 7-18-326) (none-of-those 25-1-387)
    del: (person-at p4 loc-4-1 7-26-334) (active loc-3-1 25-0-386)
  (move p4 loc-4-1 loc-4-0), cost: 1
    pre: (person-at p4 loc-4-1 7-26-334) (active loc-4-0 32-0-400)
    add: (person-at p4 loc-4-0 7-25-333) (none-of-those 32-1-401)
    del: (person-at p4 loc-4-1 7-26-334) (active loc-4-0 32-0-400)
  (move p4 loc-4-1 loc-5-1), cost: 1
    pre: (person-at p4 loc-4-1 7-26-334) (active loc-5-1 35-0-406)
    add: (person-at p4 loc-5-1 7-28-336) (none-of-those 35-1-407)
    del: (person-at p4 loc-4-1 7-26-334) (active loc-5-1 35-0-406)
  (move p4 loc-5-0 loc-4-0), cost: 1
    pre: (person-at p4 loc-5-0 7-27-335) (active loc-4-0 32-0-400)
    add: (person-at p4 loc-4-0 7-25-333) (none-of-those 32-1-401)
    del: (person-at p4 loc-5-0 7-27-335) (active loc-4-0 32-0-400)
  (move p4 loc-5-0 loc-5-1), cost: 1
    pre: (person-at p4 loc-5-0 7-27-335) (active loc-5-1 35-0-406)
    add: (person-at p4 loc-5-1 7-28-336) (none-of-those 35-1-407)
    del: (person-at p4 loc-5-0 7-27-335) (active loc-5-1 35-0-406)
  (move p4 loc-5-0 loc-6-0), cost: 1
    pre: (person-at p4 loc-5-0 7-27-335) (active loc-6-0 42-0-420)
    add: (person-at p4 loc-6-0 7-35-343) (none-of-those 42-1-421)
    del: (person-at p4 loc-5-0 7-27-335) (active loc-6-0 42-0-420)
  (move p4 loc-5-1 loc-4-1), cost: 1
    pre: (person-at p4 loc-5-1 7-28-336) (active loc-4-1 33-0-402)
    add: (person-at p4 loc-4-1 7-26-334) (none-of-those 33-1-403)
    del: (person-at p4 loc-5-1 7-28-336) (active loc-4-1 33-0-402)
  (move p4 loc-5-1 loc-5-0), cost: 1
    pre: (person-at p4 loc-5-1 7-28-336) (active loc-5-0 34-0-404)
    add: (person-at p4 loc-5-0 7-27-335) (none-of-those 34-1-405)
    del: (person-at p4 loc-5-1 7-28-336) (active loc-5-0 34-0-404)
  (move p4 loc-5-1 loc-5-2), cost: 1
    pre: (person-at p4 loc-5-1 7-28-336) (active loc-5-2 36-0-408)
    add: (person-at p4 loc-5-2 7-29-337) (none-of-those 36-1-409)
    del: (person-at p4 loc-5-1 7-28-336) (active loc-5-2 36-0-408)
  (move p4 loc-5-1 loc-6-1), cost: 1
    pre: (person-at p4 loc-5-1 7-28-336) (active loc-6-1 43-0-422)
    add: (person-at p4 loc-6-1 7-36-344) (none-of-those 43-1-423)
    del: (person-at p4 loc-5-1 7-28-336) (active loc-6-1 43-0-422)
  (move p4 loc-5-2 loc-5-1), cost: 1
    pre: (person-at p4 loc-5-2 7-29-337) (active loc-5-1 35-0-406)
    add: (person-at p4 loc-5-1 7-28-336) (none-of-those 35-1-407)
    del: (person-at p4 loc-5-2 7-29-337) (active loc-5-1 35-0-406)
  (move p4 loc-5-2 loc-5-3), cost: 1
    pre: (person-at p4 loc-5-2 7-29-337) (active loc-5-3 37-0-410)
    add: (person-at p4 loc-5-3 7-30-338) (none-of-those 37-1-411)
    del: (person-at p4 loc-5-2 7-29-337) (active loc-5-3 37-0-410)
  (move p4 loc-5-2 loc-6-2), cost: 1
    pre: (person-at p4 loc-5-2 7-29-337) (active loc-6-2 44-0-424)
    add: (person-at p4 loc-6-2 7-37-345) (none-of-those 44-1-425)
    del: (person-at p4 loc-5-2 7-29-337) (active loc-6-2 44-0-424)
  (move p4 loc-5-3 loc-5-2), cost: 1
    pre: (person-at p4 loc-5-3 7-30-338) (active loc-5-2 36-0-408)
    add: (person-at p4 loc-5-2 7-29-337) (none-of-those 36-1-409)
    del: (person-at p4 loc-5-3 7-30-338) (active loc-5-2 36-0-408)
  (move p4 loc-5-3 loc-5-4), cost: 1
    pre: (person-at p4 loc-5-3 7-30-338) (active loc-5-4 38-0-412)
    add: (person-at p4 loc-5-4 7-31-339) (none-of-those 38-1-413)
    del: (person-at p4 loc-5-3 7-30-338) (active loc-5-4 38-0-412)
  (move p4 loc-5-3 loc-6-3), cost: 1
    pre: (person-at p4 loc-5-3 7-30-338) (active loc-6-3 45-0-426)
    add: (person-at p4 loc-6-3 7-38-346) (none-of-those 45-1-427)
    del: (person-at p4 loc-5-3 7-30-338) (active loc-6-3 45-0-426)
  (move p4 loc-5-4 loc-5-3), cost: 1
    pre: (person-at p4 loc-5-4 7-31-339) (active loc-5-3 37-0-410)
    add: (person-at p4 loc-5-3 7-30-338) (none-of-those 37-1-411)
    del: (person-at p4 loc-5-4 7-31-339) (active loc-5-3 37-0-410)
  (move p4 loc-5-4 loc-5-5), cost: 1
    pre: (person-at p4 loc-5-4 7-31-339) (active loc-5-5 39-0-414)
    add: (person-at p4 loc-5-5 7-32-340) (none-of-those 39-1-415)
    del: (person-at p4 loc-5-4 7-31-339) (active loc-5-5 39-0-414)
  (move p4 loc-5-4 loc-6-4), cost: 1
    pre: (person-at p4 loc-5-4 7-31-339) (active loc-6-4 46-0-428)
    add: (person-at p4 loc-6-4 7-39-347) (none-of-those 46-1-429)
    del: (person-at p4 loc-5-4 7-31-339) (active loc-6-4 46-0-428)
  (move p4 loc-5-5 loc-5-4), cost: 1
    pre: (person-at p4 loc-5-5 7-32-340) (active loc-5-4 38-0-412)
    add: (person-at p4 loc-5-4 7-31-339) (none-of-those 38-1-413)
    del: (person-at p4 loc-5-5 7-32-340) (active loc-5-4 38-0-412)
  (move p4 loc-5-5 loc-5-6), cost: 1
    pre: (person-at p4 loc-5-5 7-32-340) (active loc-5-6 40-0-416)
    add: (person-at p4 loc-5-6 7-33-341) (none-of-those 40-1-417)
    del: (person-at p4 loc-5-5 7-32-340) (active loc-5-6 40-0-416)
  (move p4 loc-5-5 loc-6-5), cost: 1
    pre: (person-at p4 loc-5-5 7-32-340) (active loc-6-5 47-0-430)
    add: (person-at p4 loc-6-5 7-40-348) (none-of-those 47-1-431)
    del: (person-at p4 loc-5-5 7-32-340) (active loc-6-5 47-0-430)
  (move p4 loc-5-6 loc-5-5), cost: 1
    pre: (person-at p4 loc-5-6 7-33-341) (active loc-5-5 39-0-414)
    add: (person-at p4 loc-5-5 7-32-340) (none-of-those 39-1-415)
    del: (person-at p4 loc-5-6 7-33-341) (active loc-5-5 39-0-414)
  (move p4 loc-5-6 loc-5-7), cost: 1
    pre: (person-at p4 loc-5-6 7-33-341) (active loc-5-7 41-0-418)
    add: (person-at p4 loc-5-7 7-34-342) (none-of-those 41-1-419)
    del: (person-at p4 loc-5-6 7-33-341) (active loc-5-7 41-0-418)
  (move p4 loc-5-6 loc-6-6), cost: 1
    pre: (person-at p4 loc-5-6 7-33-341) (active loc-6-6 48-0-432)
    add: (person-at p4 loc-6-6 7-41-349) (none-of-those 48-1-433)
    del: (person-at p4 loc-5-6 7-33-341) (active loc-6-6 48-0-432)
  (move p4 loc-5-7 loc-5-6), cost: 1
    pre: (person-at p4 loc-5-7 7-34-342) (active loc-5-6 40-0-416)
    add: (person-at p4 loc-5-6 7-33-341) (none-of-those 40-1-417)
    del: (person-at p4 loc-5-7 7-34-342) (active loc-5-6 40-0-416)
  (move p4 loc-5-7 loc-6-7), cost: 1
    pre: (person-at p4 loc-5-7 7-34-342) (active loc-6-7 49-0-434)
    add: (person-at p4 loc-6-7 7-42-350) (none-of-those 49-1-435)
    del: (person-at p4 loc-5-7 7-34-342) (active loc-6-7 49-0-434)
  (move p4 loc-6-0 loc-5-0), cost: 1
    pre: (person-at p4 loc-6-0 7-35-343) (active loc-5-0 34-0-404)
    add: (person-at p4 loc-5-0 7-27-335) (none-of-those 34-1-405)
    del: (person-at p4 loc-6-0 7-35-343) (active loc-5-0 34-0-404)
  (move p4 loc-6-0 loc-6-1), cost: 1
    pre: (person-at p4 loc-6-0 7-35-343) (active loc-6-1 43-0-422)
    add: (person-at p4 loc-6-1 7-36-344) (none-of-those 43-1-423)
    del: (person-at p4 loc-6-0 7-35-343) (active loc-6-1 43-0-422)
  (move p4 loc-6-1 loc-5-1), cost: 1
    pre: (person-at p4 loc-6-1 7-36-344) (active loc-5-1 35-0-406)
    add: (person-at p4 loc-5-1 7-28-336) (none-of-those 35-1-407)
    del: (person-at p4 loc-6-1 7-36-344) (active loc-5-1 35-0-406)
  (move p4 loc-6-1 loc-6-0), cost: 1
    pre: (person-at p4 loc-6-1 7-36-344) (active loc-6-0 42-0-420)
    add: (person-at p4 loc-6-0 7-35-343) (none-of-those 42-1-421)
    del: (person-at p4 loc-6-1 7-36-344) (active loc-6-0 42-0-420)
  (move p4 loc-6-1 loc-6-2), cost: 1
    pre: (person-at p4 loc-6-1 7-36-344) (active loc-6-2 44-0-424)
    add: (person-at p4 loc-6-2 7-37-345) (none-of-those 44-1-425)
    del: (person-at p4 loc-6-1 7-36-344) (active loc-6-2 44-0-424)
  (move p4 loc-6-2 loc-5-2), cost: 1
    pre: (person-at p4 loc-6-2 7-37-345) (active loc-5-2 36-0-408)
    add: (person-at p4 loc-5-2 7-29-337) (none-of-those 36-1-409)
    del: (person-at p4 loc-6-2 7-37-345) (active loc-5-2 36-0-408)
  (move p4 loc-6-2 loc-6-1), cost: 1
    pre: (person-at p4 loc-6-2 7-37-345) (active loc-6-1 43-0-422)
    add: (person-at p4 loc-6-1 7-36-344) (none-of-those 43-1-423)
    del: (person-at p4 loc-6-2 7-37-345) (active loc-6-1 43-0-422)
  (move p4 loc-6-2 loc-6-3), cost: 1
    pre: (person-at p4 loc-6-2 7-37-345) (active loc-6-3 45-0-426)
    add: (person-at p4 loc-6-3 7-38-346) (none-of-those 45-1-427)
    del: (person-at p4 loc-6-2 7-37-345) (active loc-6-3 45-0-426)
  (move p4 loc-6-3 loc-5-3), cost: 1
    pre: (person-at p4 loc-6-3 7-38-346) (active loc-5-3 37-0-410)
    add: (person-at p4 loc-5-3 7-30-338) (none-of-those 37-1-411)
    del: (person-at p4 loc-6-3 7-38-346) (active loc-5-3 37-0-410)
  (move p4 loc-6-3 loc-6-2), cost: 1
    pre: (person-at p4 loc-6-3 7-38-346) (active loc-6-2 44-0-424)
    add: (person-at p4 loc-6-2 7-37-345) (none-of-those 44-1-425)
    del: (person-at p4 loc-6-3 7-38-346) (active loc-6-2 44-0-424)
  (move p4 loc-6-3 loc-6-4), cost: 1
    pre: (person-at p4 loc-6-3 7-38-346) (active loc-6-4 46-0-428)
    add: (person-at p4 loc-6-4 7-39-347) (none-of-those 46-1-429)
    del: (person-at p4 loc-6-3 7-38-346) (active loc-6-4 46-0-428)
  (move p4 loc-6-4 loc-5-4), cost: 1
    pre: (person-at p4 loc-6-4 7-39-347) (active loc-5-4 38-0-412)
    add: (person-at p4 loc-5-4 7-31-339) (none-of-those 38-1-413)
    del: (person-at p4 loc-6-4 7-39-347) (active loc-5-4 38-0-412)
  (move p4 loc-6-4 loc-6-3), cost: 1
    pre: (person-at p4 loc-6-4 7-39-347) (active loc-6-3 45-0-426)
    add: (person-at p4 loc-6-3 7-38-346) (none-of-those 45-1-427)
    del: (person-at p4 loc-6-4 7-39-347) (active loc-6-3 45-0-426)
  (move p4 loc-6-4 loc-6-5), cost: 1
    pre: (person-at p4 loc-6-4 7-39-347) (active loc-6-5 47-0-430)
    add: (person-at p4 loc-6-5 7-40-348) (none-of-those 47-1-431)
    del: (person-at p4 loc-6-4 7-39-347) (active loc-6-5 47-0-430)
  (move p4 loc-6-4 loc-7-4), cost: 1
    pre: (person-at p4 loc-6-4 7-39-347) (active loc-7-4 54-0-444)
    add: (person-at p4 loc-7-4 7-43-351) (none-of-those 54-1-445)
    del: (person-at p4 loc-6-4 7-39-347) (active loc-7-4 54-0-444)
  (move p4 loc-6-5 loc-5-5), cost: 1
    pre: (person-at p4 loc-6-5 7-40-348) (active loc-5-5 39-0-414)
    add: (person-at p4 loc-5-5 7-32-340) (none-of-those 39-1-415)
    del: (person-at p4 loc-6-5 7-40-348) (active loc-5-5 39-0-414)
  (move p4 loc-6-5 loc-6-4), cost: 1
    pre: (person-at p4 loc-6-5 7-40-348) (active loc-6-4 46-0-428)
    add: (person-at p4 loc-6-4 7-39-347) (none-of-those 46-1-429)
    del: (person-at p4 loc-6-5 7-40-348) (active loc-6-4 46-0-428)
  (move p4 loc-6-5 loc-6-6), cost: 1
    pre: (person-at p4 loc-6-5 7-40-348) (active loc-6-6 48-0-432)
    add: (person-at p4 loc-6-6 7-41-349) (none-of-those 48-1-433)
    del: (person-at p4 loc-6-5 7-40-348) (active loc-6-6 48-0-432)
  (move p4 loc-6-6 loc-5-6), cost: 1
    pre: (person-at p4 loc-6-6 7-41-349) (active loc-5-6 40-0-416)
    add: (person-at p4 loc-5-6 7-33-341) (none-of-those 40-1-417)
    del: (person-at p4 loc-6-6 7-41-349) (active loc-5-6 40-0-416)
  (move p4 loc-6-6 loc-6-5), cost: 1
    pre: (person-at p4 loc-6-6 7-41-349) (active loc-6-5 47-0-430)
    add: (person-at p4 loc-6-5 7-40-348) (none-of-those 47-1-431)
    del: (person-at p4 loc-6-6 7-41-349) (active loc-6-5 47-0-430)
  (move p4 loc-6-6 loc-6-7), cost: 1
    pre: (person-at p4 loc-6-6 7-41-349) (active loc-6-7 49-0-434)
    add: (person-at p4 loc-6-7 7-42-350) (none-of-those 49-1-435)
    del: (person-at p4 loc-6-6 7-41-349) (active loc-6-7 49-0-434)
  (move p4 loc-6-7 loc-5-7), cost: 1
    pre: (person-at p4 loc-6-7 7-42-350) (active loc-5-7 41-0-418)
    add: (person-at p4 loc-5-7 7-34-342) (none-of-those 41-1-419)
    del: (person-at p4 loc-6-7 7-42-350) (active loc-5-7 41-0-418)
  (move p4 loc-6-7 loc-6-6), cost: 1
    pre: (person-at p4 loc-6-7 7-42-350) (active loc-6-6 48-0-432)
    add: (person-at p4 loc-6-6 7-41-349) (none-of-those 48-1-433)
    del: (person-at p4 loc-6-7 7-42-350) (active loc-6-6 48-0-432)
  (move p5 loc-0-5 loc-1-5), cost: 1
    pre: (person-at p5 loc-0-5 0-0-0) (active loc-1-5 13-0-362)
    add: (person-at p5 loc-1-5 0-6-6) (none-of-those 13-1-363)
    del: (person-at p5 loc-0-5 0-0-0) (active loc-1-5 13-0-362)
  (move p5 loc-1-0 loc-1-1), cost: 1
    pre: (person-at p5 loc-1-0 0-1-1) (active loc-1-1 9-0-354)
    add: (person-at p5 loc-1-1 0-2-2) (none-of-those 9-1-355)
    del: (person-at p5 loc-1-0 0-1-1) (active loc-1-1 9-0-354)
  (move p5 loc-1-0 loc-2-0), cost: 1
    pre: (person-at p5 loc-1-0 0-1-1) (active loc-2-0 16-0-368)
    add: (person-at p5 loc-2-0 0-9-9) (none-of-those 16-1-369)
    del: (person-at p5 loc-1-0 0-1-1) (active loc-2-0 16-0-368)
  (move p5 loc-1-1 loc-1-0), cost: 1
    pre: (person-at p5 loc-1-1 0-2-2) (active loc-1-0 8-0-352)
    add: (person-at p5 loc-1-0 0-1-1) (none-of-those 8-1-353)
    del: (person-at p5 loc-1-1 0-2-2) (active loc-1-0 8-0-352)
  (move p5 loc-1-1 loc-1-2), cost: 1
    pre: (person-at p5 loc-1-1 0-2-2) (active loc-1-2 10-0-356)
    add: (person-at p5 loc-1-2 0-3-3) (none-of-those 10-1-357)
    del: (person-at p5 loc-1-1 0-2-2) (active loc-1-2 10-0-356)
  (move p5 loc-1-1 loc-2-1), cost: 1
    pre: (person-at p5 loc-1-1 0-2-2) (active loc-2-1 17-0-370)
    add: (person-at p5 loc-2-1 0-10-10) (none-of-those 17-1-371)
    del: (person-at p5 loc-1-1 0-2-2) (active loc-2-1 17-0-370)
  (move p5 loc-1-2 loc-1-1), cost: 1
    pre: (person-at p5 loc-1-2 0-3-3) (active loc-1-1 9-0-354)
    add: (person-at p5 loc-1-1 0-2-2) (none-of-those 9-1-355)
    del: (person-at p5 loc-1-2 0-3-3) (active loc-1-1 9-0-354)
  (move p5 loc-1-2 loc-1-3), cost: 1
    pre: (person-at p5 loc-1-2 0-3-3) (active loc-1-3 11-0-358)
    add: (person-at p5 loc-1-3 0-4-4) (none-of-those 11-1-359)
    del: (person-at p5 loc-1-2 0-3-3) (active loc-1-3 11-0-358)
  (move p5 loc-1-2 loc-2-2), cost: 1
    pre: (person-at p5 loc-1-2 0-3-3) (active loc-2-2 18-0-372)
    add: (person-at p5 loc-2-2 0-11-11) (none-of-those 18-1-373)
    del: (person-at p5 loc-1-2 0-3-3) (active loc-2-2 18-0-372)
  (move p5 loc-1-3 loc-1-2), cost: 1
    pre: (person-at p5 loc-1-3 0-4-4) (active loc-1-2 10-0-356)
    add: (person-at p5 loc-1-2 0-3-3) (none-of-those 10-1-357)
    del: (person-at p5 loc-1-3 0-4-4) (active loc-1-2 10-0-356)
  (move p5 loc-1-3 loc-1-4), cost: 1
    pre: (person-at p5 loc-1-3 0-4-4) (active loc-1-4 12-0-360)
    add: (person-at p5 loc-1-4 0-5-5) (none-of-those 12-1-361)
    del: (person-at p5 loc-1-3 0-4-4) (active loc-1-4 12-0-360)
  (move p5 loc-1-3 loc-2-3), cost: 1
    pre: (person-at p5 loc-1-3 0-4-4) (active loc-2-3 19-0-374)
    add: (person-at p5 loc-2-3 0-12-12) (none-of-those 19-1-375)
    del: (person-at p5 loc-1-3 0-4-4) (active loc-2-3 19-0-374)
  (move p5 loc-1-4 loc-1-3), cost: 1
    pre: (person-at p5 loc-1-4 0-5-5) (active loc-1-3 11-0-358)
    add: (person-at p5 loc-1-3 0-4-4) (none-of-those 11-1-359)
    del: (person-at p5 loc-1-4 0-5-5) (active loc-1-3 11-0-358)
  (move p5 loc-1-4 loc-2-4), cost: 1
    pre: (person-at p5 loc-1-4 0-5-5) (active loc-2-4 20-0-376)
    add: (person-at p5 loc-2-4 0-13-13) (none-of-those 20-1-377)
    del: (person-at p5 loc-1-4 0-5-5) (active loc-2-4 20-0-376)
  (move p5 loc-1-5 loc-1-4), cost: 1
    pre: (person-at p5 loc-1-5 0-6-6) (active loc-1-4 12-0-360)
    add: (person-at p5 loc-1-4 0-5-5) (none-of-those 12-1-361)
